鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
三芝區,房地(土地+建物),新北市三芝區北勢子1~30號,733.0,,一般農業區,甲種建築用地,1091121,土地1建物1車位0,全,1,透天厝,住家用,加強磚造,,168.93,2,1,6,有,無,有,65000,385,,0.0,0,,RPVRMLPKKIPFFEF27EC
土城區,建物,新北市土城區延和路177巷11弄1~30號,0.0,住,,,1091203,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700130,78.73,3,1,1,有,無,有,18000,229,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為20000，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為18000,RPTQMLPKKIPFFAF98CC
板橋區,建物,新北市板橋區新海路91~120號,0.0,住,,,1091207,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,69.14,3,2,1,有,無,有,20200,292,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為22444，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為20200,RPRRMLPKKIPFFAF88CC
板橋區,建物,新北市板橋區宏國路31~60號,0.0,住,,,1091212,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070313,115.81,3,2,2,有,有,有,25000,216,,0.0,0,,RPVRMLPKKIPFFAF66CC
汐止區,房地(土地+建物),新北市汐止區樟樹二路271~300號,51.38,住,,,1091211,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900314,169.38,4,2,2,有,無,無,23000,136,,0.0,0,起租日1100101,RPXNMLPKKIPFFDF76CC
汐止區,房地(土地+建物),新北市汐止區樟樹一路2巷31~60號,10.9,住,,,1091127,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870403,54.38,2,1,1,有,無,有,16500,303,,0.0,0,,RPOOMLPKKIPFFDF58CC
汐止區,建物,新北市汐止區大同路二段271~300號,0.0,住,,,1091212,土地0建物1車位0,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,142.93,4,2,2,有,有,無,27000,189,,0.0,0,,RPROMLPKKIPFFDF88CC
汐止區,建物,新北市汐止區龍安路28巷1~30號,0.0,商,,,1091213,土地0建物1車位0,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860703,83.98,2,2,1,有,有,有,20000,238,,0.0,0,,RPSOMLPKKIPFFDF98CC
汐止區,房地(土地+建物),新北市汐止區康寧街53巷1~30號,32.3,,山坡地保育區,丙種建築用地,1091118,土地2建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720413,128.87,3,2,2,有,有,有,21500,167,,0.0,0,,RPWOMLPKKIPFFDF76CC
汐止區,房地(土地+建物),新北市汐止區大同路二段184巷1~30號,12.79,住,,,1091123,土地2建物1車位0,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870903,100.74,2,1,1,有,有,有,25000,248,,0.0,0,,RPXOMLPKKIPFFDF86CC
汐止區,房地(土地+建物),新北市汐止區汐萬路一段91~120號,31.83,住,,,1091128,土地4建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,,90.74,0,1,1,有,無,無,19000,209,,0.0,0,,RPOPMLPKKIPFFDF68CC
新莊區,建物,新北市新莊區西盛街388巷1~30號,0.0,住,,,1091130,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861118,103.78999999999999,3,1,2,有,有,有,20200,195,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為24278，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額20200。管理費另收1730元。,RPXRMLPKKIPFFBF96CC
三重區,建物,新北市三重區仁化街151~180號,0.0,住,,,1091204,土地0建物1車位0,全,4,透天厝,住家用,加強磚造,0641215,29.0,1,1,1,有,無,有,15000,517,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16667，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為15000,RPRQMLPKKIPFFGF76CC
永和區,建物,新北市永和區竹林路66巷10弄1~30號,0.0,住,,,1091104,土地0建物0車位0,二層,6,套房(1房1廳1衛),住商用,鋼筋混凝土造,0661021,11.92,1,0,1,有,無,有,7500,629,,0.0,0,備註:原代碼C1FH10911160067此為分租套房，第二層共分成6間，一間平均面積約為11.92平方公尺。,RPWOMLPKKIPFFHF17CC
中和區,建物,新北市中和區宜安路26巷1~30號,0.0,住,,,1091209,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,71.26,2,2,1,有,無,有,19000,267,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為21111，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為19000,RPTPMLPKKIPFFHF96CC
中和區,建物,新北市中和區光華街31巷1~30號,112.87,住,,,1091210,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670306,85.55,3,2,1,有,無,有,15800,185,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17556，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為15800,RPUPMLPKKIPFFHF07CC
淡水區,房地(土地+建物),新北市淡水區新民街120巷1~30號,29.99,住,,,1091215,土地3建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850912,143.26,5,0,5,有,無,有,5000,35,,0.0,0,此為分租套房其中一間,RPRQMLPKKIPFFEF56CC
淡水區,房地(土地+建物),新北市淡水區新民街120巷1~30號,29.99,住,,,1091215,土地3建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850912,143.26,5,0,5,有,無,有,5000,35,,0.0,0,此為分租套房其中一間,RPSQMLPKKIPFFEF66CC
淡水區,房地(土地+建物)+車位,新北市淡水區新春街91~120號,7281.12,住,,,1091216,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041223,79.62,2,2,1,有,無,有,15000,188,坡道機械,16.88,0,,RPQOMLQKKIPFFEF98CC
淡水區,房地(土地+建物),新北市淡水區北新路169巷31~60號,13.22,住,,,1091201,土地1建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851228,82.89,2,1,1,有,有,有,10000,121,,0.0,0,含管理費、稅金或水電等費用。；,RPVOMLQKKIPFFEF86CC
淡水區,房地(土地+建物),新北市淡水區中山北路三段31~60號,28.01,住,,,1091214,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020909,139.38,3,2,2,有,有,有,22000,158,,0.0,0,,RPWPMLQKKIPFFEF07CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段61~90號,31.09,住,,,1091209,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031126,227.06,3,2,2,有,有,有,23000,101,坡道平面,65.68,0,含管理費、稅金或水電等費用。；,RPXPMLQKKIPFFEF17CC
淡水區,房地(土地+建物),新北市淡水區水源街二段92巷1~30號,27.0,住,,,1091216,土地2建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690424,31.22,5,0,5,有,無,有,7000,224,,0.0,0,此為分租套房一間含網路第四台,RPRQMLQKKIPFFEF66CC
淡水區,建物,新北市淡水區淡金路二段91~120號,0.0,住,,,1091127,土地0建物1車位2,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970917,134.88,3,2,2,有,有,有,20000,148,坡道機械,20.5,0,含管理費、稅金或水電等費用。；,RPURMLQKKIPFFEF07CC
淡水區,建物,新北市淡水區中山北路三段31巷61~90號,0.0,住,,,1091214,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010521,117.44999999999999,2,2,2,有,無,有,20000,170,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為22222，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為20000。,RPVRMLQKKIPFFEF17CC
中和區,建物,新北市中和區景平路301~330號,0.0,住,,,1091118,土地0建物1車位0,一層,4,店面(店鋪),住家用,見其他登記事項,0650625,65.37,0,0,0,無,無,無,28000,428,,0.0,0,,RPWOMLQKKIPFFHF27CC
中和區,建物,新北市中和區保健路31~60號,0.0,住,,,1091127,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,見其他登記事項,0650706,44.94,2,2,1,有,無,有,18800,418,,0.0,0,,RPTPMLQKKIPFFHF07CC
中和區,建物,新北市中和區景新街1~30號,0.0,商,,,1091127,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,見其他登記事項,0990211,74.16,0,0,1,有,有,有,25500,344,,0.0,0,,RPVPMLQKKIPFFHF27CC
蘆洲區,建物,新北市蘆洲區三民路361~390號,0.0,其他,,,1091208,土地0建物1車位1,七層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040409,253.53,4,2,2,有,無,有,34000,134,坡道平面,26.99,0,車位清潔費＄300 元 與 大樓管理費＄3084 元,RPQQMLQKKIPFFGF76CC
蘆洲區,建物,新北市蘆洲區三民路361~390號,0.0,其他,,,1091203,土地0建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040409,206.03000000000003,4,2,2,有,無,有,77214,375,坡道平面,23.39,0,車位清潔費＄300 元 與 大樓管理費＄2486元,RPRQMLQKKIPFFGF86CC
三重區,建物,新北市三重區正義北路64巷31~60號,0.0,住,,,1091127,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630823,39.05,2,1,1,有,無,有,13000,333,,0.0,0,,RPSQMLQKKIPFFGF96CC
蘆洲區,建物,新北市蘆洲區三民路361~390號,0.0,其他,,,1091207,土地0建物1車位1,五層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040409,253.59,4,1,2,有,有,有,33000,130,坡道平面,26.98,0,車位清潔費:＄300大樓管理費含停車管理費:＄3085,RPTQMLQKKIPFFGF07CC
三重區,建物,新北市三重區仁政街70巷1~30號,0.0,住,,,1091209,土地0建物0車位0,三層,4,套房(1房1廳1衛),工業用,加強磚造,0651012,26.45,1,0,1,有,無,有,10000,378,,0.0,0,此為分租套房，第3層共分成5間，一間平均面積約為26.45平方公尺。,RPVQMLQKKIPFFGF27CC
新莊區,建物,新北市新莊區思源路121~150號,0.0,住,,,1091127,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890117,112.26,3,2,2,有,有,有,18000,160,,0.0,0,,RPPTMLQKKIPFFBF09CC
新莊區,建物,新北市新莊區思源路230巷31~60號,0.0,住,,,1091127,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010118,233.3,4,2,2,有,有,有,45000,193,坡道平面,17.08,0,含管理費、稅金或水電等費用。；,RPSUMLQKKIPFFBF86CC
汐止區,建物,新北市汐止區民族二街84巷1~30號,0.0,住,,,1091127,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931228,79.73,2,2,1,有,有,有,21000,263,,0.0,0,含管理費、稅金或水電等費用。；,RPSPMLQKKIPFFDF56CC
土城區,建物,新北市土城區中央路四段31~60號,0.0,工,,,1091210,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住工用,鋼筋混凝土造,0771118,247.37,0,0,0,無,無,有,38000,154,,0.0,0,,RPXNMLQKKIPFFAF56CC
板橋區,車位,新北市板橋區華江一路481~510號,0.0,住,,,1091127,土地0建物0車位1,,,其他,,,,34.41,0,0,0,有,有,無,4000,,坡道平面,34.41,4000,租金含管理費。,RPURMLQKKIPFFAF66CC
板橋區,建物,新北市板橋區縣民大道三段241~270號,0.0,住,,,1091127,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880117,105.46000000000001,3,2,2,有,有,有,25000,237,,0.0,0,租金含管理費。,RPVRMLQKKIPFFAF76CC
三峽區,建物,新北市三峽區學勤路151~180號,0.0,商,,,1091125,土地0建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960727,237.73000000000002,4,2,2,有,有,有,33000,139,坡道平面,42.33,0,租金含管理費。,RPSNMLQKKIPFFIF86CC
鶯歌區,建物,新北市鶯歌區鶯桃路二段29巷1~30號,0.0,住,,,1091214,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800212,141.13,3,2,2,有,有,有,12500,89,,0.0,0,,RPXNMLQKKIPFFIF37CC
三峽區,建物,新北市三峽區國際一街61~90號,0.0,住,,,1091209,土地0建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950530,93.72,2,1,1,有,有,有,17000,181,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定 市價租金為18889，因為新北市計畫租金上限為22500， 選擇代租方案須打九折，實際租賃契約金額為17000,RPPOMLRKKIPFFIF76CC
三峽區,建物,新北市三峽區民權街170巷1~30號,0.0,住,,,1091202,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821130,104.89,3,1,2,有,無,有,13000,124,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為15105，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為13000。,RPUOMLRKKIPFFIF27CC
新店區,房地(土地+建物),新北市新店區復興路1~30號,1061.68,住,,,1091216,土地2建物1車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821022,76.09,2,2,1,有,無,有,25200,331,,0.0,0,,RPPNMLRKKIPFFCF68CC
新店區,房地(土地+建物)+車位,新北市新店區民權路91~120號,0.0,工,,,1091215,土地0建物1車位1,六層,16,辦公商業大樓,見其他登記事項,見其他登記事項,0981207,372.92,3,0,0,有,有,無,126000,338,,0.0,0,,RPUOMLRKKIPFFCF66CC
永和區,房地(土地+建物)+車位,新北市永和區保生路22巷19弄1~30號,32.0,住,,,1091216,土地2建物1車位1,十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850322,147.53,4,2,2,有,有,有,32000,217,坡道平面,0.0,0,,RPXRMLRKKIPFFHF87DC
土城區,建物,新北市土城區南天母路1~30號,0.0,住,,,1091029,土地0建物1車位0,地下二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850823,192.0,0,0,0,無,有,無,33495,174,,0.0,0,含管理費、稅金或水電等費用。；,RPRQMLRKKIPFFAF56EC
土城區,建物,新北市土城區延和路108巷2弄1~30號,0.0,住,,,1091129,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821117,63.1,2,1,1,有,有,有,16000,254,,0.0,0,租金含管理費。,RPXPMLRKKIPFFAF86CC
板橋區,建物,新北市板橋區幸福路60巷61~90號,0.0,住,,,1091129,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080819,88.21000000000001,2,2,1,有,有,有,20000,227,,0.0,0,租金含管理費。,RPOQMLRKKIPFFAF68CC
板橋區,建物,新北市板橋區四川路二段1~30號,0.0,住,,,1091125,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880720,40.62,1,0,1,有,有,有,14000,345,,0.0,0,,RPPQMLRKKIPFFAF78CC
板橋區,建物,新北市板橋區大觀路二段265巷60弄1~30號,0.0,住,,,1091127,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造,,78.31,3,1,1,有,無,有,20000,255,,0.0,0,,RPQQMLRKKIPFFAF88CC
板橋區,建物,新北市板橋區仁愛路62巷24弄1~30號,0.0,住,,,1091204,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0721129,98.56,3,2,1,有,無,有,16000,162,,0.0,0,,RPRQMLRKKIPFFAF98CC
板橋區,建物,新北市板橋區自強新村31~60號,0.0,住,,,1091205,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0631130,96.66,3,1,1,有,無,有,18000,186,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為21615，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為18000。,RPVQMLRKKIPFFAF76CC
土城區,建物,新北市土城區裕民路61~90號,0.0,住,,,1091201,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740722,125.48,0,0,0,無,無,無,150000,1195,,0.0,0,,RPQRMLRKKIPFFAF98CC
汐止區,建物,新北市汐止區樟樹二路339巷1~30號,0.0,住,,,1091216,土地0建物1車位0,六層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861202,46.6,1,0,1,有,有,有,11000,236,,0.0,0,,RPPOMLRKKIPFFDF88CC
五股區,建物,新北市五股區新城六路241~270號,0.0,住,,,1091121,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,126.88,3,2,1,有,有,有,15300,125,坡道平面,28.24,3000,國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPSPMLRKKIPFFBF09CC
